"","LibID","Library","ILDSDeliveryStop","CatalogLink","Month","Year","BibsAdded","ITEM.LOC.CODE","CHKOUTS","CHKINS","RENEWALS","HOLDS","Hl.RECLL","TOTAL..","PERCENT","BorrowingLibrary","ads","adsj","ams","amsj","bbs","bcs","bcsj","bfs","bfsj","bis","bisj","bks","bksj","bps","bpsj","brs","brsj","bvs","bvsj","bws","bwsj","bys","bysj","bzs","cas","casj","ccs","ccsj","chs","chsj","cis","cisj","cns","cnsj","crs","crsj","cts","ctsj","cws","cwsj","czs","czsj","dgs","dgsj","dos","dosj","ehs","ehsj","eps","epsj","ess","essj","evs","evsj","fbs","fbsj","fms","fmsj","fps","fpsj","frs","frsj","gas","gps","gpsj","gws","gwsj","has","hasj","hds","hdsj","hks","hksj","hss","hssj","hws","hwsj","ins","insj","jds","jdsj","lgs","lgsj","lps","lpsj","lys","lysj","mas","max","mcs","mcsj","mds","mdsj","mks","mls","mps","mpsj","mts","mtsj","mws","mwsj","nls","nlsj","nrs","nrsj","oes","oesj","ols","olsj","ops","opsj","ors","orsj","ozs","ozsj","pcs","pfs","pfsj","phs","phsj","pps","ppsj","pss","pssj","pts","ptsj","rds","rdsj","rfs","rfsj","rgs","rgsj","ros","rosj","rps","rpsj","rss","rssj","sas","sasj","sfs","sfsj","shs","shsj","sls","sps","spsj","sts","stsj","svs","svsj","tbs","tfs","tfsj","ths","thsj","tps","tpsj","ttr","tts","wcs","wcsj","wms","wmsj","wos","wosj","wrs","wrsj","ILL","bzsj","mjs","LOCATION","INTL.USE.","COPY.USE","IUSE3","TOTAL","ItemsAdded","PatronsAdded"
"2201","LYS","Lyons Public Library","XBR","https://catalog.swanlibraries.net/lys","March",2013,"313","lys",2725,2608,366,31,0,5730,0.00215837988163942,"LYS Lyons",1,0,3,0,0,1,0,1,2,4,0,3,0,2,1,1,0,1,2,0,0,6,3,0,0,0,11,2,3,0,4,2,1,0,2,0,5,0,3,0,,,14,0,3,0,18,4,4,4,7,1,3,1,0,0,6,0,0,3,5,1,0,7,0,2,1,1,1,5,3,3,0,0,1,2,2,16,3,0,0,7,3,9,0,0,0,0,0,1,1,4,0,0,,6,1,5,3,0,0,2,2,0,0,2,0,15,1,16,2,0,0,0,0,1,1,0,5,1,0,1,0,0,3,1,1,0,5,0,3,1,0,0,4,1,8,5,0,1,2,0,5,0,0,1,0,0,2,1,0,0,1,2,1,0,6,2,0,0,5,1,14,1,1,0,9,3,364,,,,,,,,380,49
"2202","MAS","The Morton Arboretum -- Sterling Morton Library","XBR","https://catalog.swanlibraries.net/mas","March",2013,"4","mas",208,224,47,2,1,482,0.00018156005287089,"MAS Morton Arboretum",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,"mas",227,0,0,227,671,11
"2203","MCS","McCook Public Library District","XBR","https://catalog.swanlibraries.net/mcs","March",2013,"33","mcs",1430,1387,180,202,1,3200,0.00120537794437105,"MCS McCook",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,1,0,0,,,0,3,0,0,6,2,0,0,1,0,3,0,0,0,0,3,1,0,1,8,0,0,0,0,0,0,0,3,1,0,1,0,0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,2,0,0,0,0,1,4,0,6,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,1,0,0,0,2,0,93,,,,,,,,13,2
"2204","MDS","Midlothian Public Library","XBR","https://catalog.swanlibraries.net/mds","March",2013,"307","mds",3358,3265,429,26,0,7078,0.00266614534070573,"MDS Midlothian",13,2,15,1,0,1,0,9,0,8,1,4,0,7,1,4,1,3,0,1,0,20,6,0,0,0,13,2,4,1,9,1,2,1,10,4,1,1,5,2,,,31,2,3,0,51,9,7,5,14,2,14,2,0,0,5,1,8,1,9,3,0,3,0,4,0,5,0,9,1,5,0,3,1,14,3,31,3,0,2,16,1,12,1,3,0,0,0,9,2,0,0,0,,2,0,9,5,0,0,3,1,2,2,6,0,26,1,24,4,1,0,3,2,4,6,2,5,1,1,0,2,0,1,2,0,0,4,1,2,1,0,0,0,1,9,0,0,0,3,1,2,0,0,9,0,3,0,1,1,0,4,0,5,0,10,3,0,0,5,2,17,2,1,0,21,1,672,,,"mds",4,0,0,4,738,43
"2205","MKS","Markham Public Library -- Bradford Anderson Oglesby Library","XBR","https://catalog.swanlibraries.net/mks","March",2013,"15","mks",349,298,59,4,0,710,0.000267443231407328,"MKS Markham",0,1,2,1,3,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,1,2,1,0,2,1,0,0,5,1,0,0,0,0,,,7,0,4,0,6,2,2,7,1,0,3,1,0,0,1,2,1,1,4,0,0,6,1,4,0,0,0,2,1,0,1,1,0,4,0,7,0,0,0,2,0,4,1,1,0,0,0,0,0,4,3,0,,1,0,4,2,1,0,2,0,0,0,1,0,9,1,8,1,1,0,2,0,1,3,0,3,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,6,1,0,0,1,0,2,1,0,0,1,0,181,,,,,,,,60,55
"2206","MPS","Melrose Park Public Library","XBR","https://catalog.swanlibraries.net/mps","March",2013,"292","mps",1139,1058,315,27,1,2540,0.000956768743344524,"MPS Melrose Park",3,2,6,1,0,0,1,6,4,8,7,4,0,2,0,7,0,6,0,7,3,11,1,0,0,0,17,2,3,1,16,3,1,1,3,2,0,3,4,0,,,27,5,2,2,31,8,7,7,11,1,7,1,0,0,7,2,7,3,13,2,0,2,1,8,0,5,1,10,4,1,0,7,2,5,2,42,6,0,1,5,2,7,1,7,0,0,0,4,1,6,0,0,,0,0,6,2,1,0,16,2,4,1,3,1,28,3,28,10,0,0,4,0,3,8,1,10,2,2,1,0,0,0,3,2,0,8,5,4,2,0,0,2,4,6,3,1,0,4,1,6,0,0,3,0,2,0,1,0,0,4,2,0,0,7,8,0,0,6,3,20,5,0,1,20,6,683,,,,,,,,319,43
"2207","MTS","Matteson Area Public Library District","XBR","https://catalog.swanlibraries.net/mts","March",2013,"413","mts",6369,6262,1698,116,0,14445,0.00544115137701246,"MTS Matteson",16,5,25,2,0,6,2,13,5,23,1,4,0,4,0,32,0,14,2,6,1,38,3,0,0,0,41,4,9,2,20,4,5,2,27,4,15,2,9,2,,,60,4,6,1,78,13,15,7,35,2,24,2,0,0,17,2,18,0,22,5,0,25,1,16,1,11,1,18,3,8,1,20,1,35,3,74,3,1,0,17,4,16,2,21,4,0,0,17,1,11,3,0,,18,1,0,0,6,1,22,3,5,2,6,0,64,4,44,10,0,0,9,0,4,26,2,12,1,7,0,2,0,10,2,4,1,16,2,8,2,0,0,5,3,10,2,1,0,5,2,11,0,0,14,1,1,2,3,2,0,9,3,4,1,36,10,0,0,7,0,44,2,4,1,56,7,1517,,,,,,,,757,54
"2208","MWS","Maywood Public Library District","XBR","https://catalog.swanlibraries.net/mws","March",2013,"10","mws",1447,1394,360,53,0,3254,0.00122571869718232,"MWS Maywood",7,2,2,2,0,1,0,1,0,7,3,0,0,0,0,22,0,1,1,6,2,7,2,0,0,0,11,0,4,1,3,0,0,0,3,0,2,0,0,0,,,8,2,5,1,9,1,6,0,3,0,3,2,0,0,2,1,3,0,4,0,0,6,1,2,0,5,0,2,1,1,0,2,0,8,1,7,3,0,0,2,2,2,0,4,1,0,0,3,0,2,0,0,,3,0,11,1,0,0,2,1,3,2,1,1,11,1,15,3,0,0,3,0,1,8,0,3,0,0,0,0,0,2,0,3,0,1,0,2,0,0,0,3,0,1,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,3,0,1,1,4,3,0,0,2,2,4,0,0,0,7,5,316,,,,,,,,134,74
"2209","NLS","Northlake Public Library District","XBR","https://catalog.swanlibraries.net/nls","March",2013,"72","nls",7235,6970,623,220,9,15057,0.00567167990887343,"NLS Northlake",12,2,9,5,0,6,0,23,17,8,9,10,2,6,2,5,2,8,1,5,2,19,3,0,0,0,28,8,5,4,21,3,2,3,11,1,16,5,1,3,,,61,3,4,2,46,25,22,25,26,4,10,10,0,0,11,6,13,12,13,5,0,8,7,9,3,9,4,15,11,7,2,12,3,27,10,31,14,2,0,20,1,25,3,2,1,0,0,9,3,6,4,0,,7,4,11,18,2,0,0,0,1,7,12,3,48,3,57,12,0,0,7,4,5,18,5,13,2,2,1,2,0,3,3,0,0,11,3,14,2,0,0,3,8,11,4,0,0,4,0,3,3,0,3,3,1,0,0,1,0,7,4,4,1,21,22,0,0,6,4,41,8,1,0,32,9,1297,,,,,,,,140,107
"2210","NRS","North Riverside Public Library District","XBR","https://catalog.swanlibraries.net/nrs","March",2013,"181","nrs",2146,2099,553,55,0,4853,0.00182803098876023,"NRS North Riverside",8,3,13,2,0,1,0,4,2,6,4,1,5,3,1,3,1,4,0,4,0,12,2,0,0,0,9,3,2,0,4,3,3,2,5,4,2,2,2,0,,,28,0,7,2,24,12,3,2,11,2,9,0,0,0,7,0,6,1,10,1,0,4,1,2,0,2,0,10,6,5,0,2,0,8,2,44,1,3,0,14,2,9,2,2,0,0,0,8,0,1,2,0,,2,0,11,3,0,0,6,0,0,0,3,0,38,1,32,1,2,0,3,0,0,7,0,3,4,1,0,0,1,8,5,0,0,3,0,5,0,0,0,3,1,5,1,1,0,4,0,2,1,0,4,0,1,0,1,0,0,4,2,0,0,14,8,0,0,5,1,10,1,2,2,16,6,609,,,,,,,,448,30
"2211","OES","Oak Park Public Library -- Dole Branch Library","XBR","https://catalog.swanlibraries.net/oes","March",2013,"55","oes",1,0,0,0,0,1,3.76680607615955e-07,"OES Oak Park Dole",18,3,21,8,0,6,6,9,9,10,16,3,1,3,0,7,3,15,3,5,6,26,10,0,0,0,28,10,7,8,16,9,3,4,18,7,8,4,1,5,,,58,17,8,7,76,31,19,11,22,5,7,10,0,0,23,6,10,18,21,16,0,7,6,10,7,9,3,33,21,4,0,14,5,20,13,33,22,4,2,29,5,15,9,15,3,0,0,7,1,3,3,0,,9,5,21,6,1,0,17,9,5,4,0,0,51,9,0,0,6,6,0,0,7,11,1,10,9,3,3,2,2,13,2,3,3,15,7,7,0,0,0,7,2,21,11,1,2,9,4,8,4,0,3,6,0,0,0,1,0,19,8,1,2,26,20,0,0,5,5,23,5,2,5,51,12,1494,,,,,,,,,9
"2212","OLS","Oak Lawn Public Library","XBR","https://catalog.swanlibraries.net/ols","March",2013,"1093","ols",6995,7147,2174,74,0,16390,0.00617379515882549,"OLS Oak Lawn",41,11,71,11,0,19,3,47,11,60,18,15,5,9,1,18,2,37,4,21,0,84,13,0,0,0,74,14,16,3,53,10,10,2,64,16,28,4,15,5,,,184,11,35,5,266,53,45,24,93,9,51,10,0,0,46,7,47,7,64,15,0,39,6,36,1,22,2,80,21,18,2,45,2,86,14,154,27,8,2,84,10,49,4,26,3,0,0,34,1,22,4,1,,27,3,74,15,11,0,60,6,14,3,17,2,0,0,173,37,1,0,26,7,18,58,6,47,18,9,1,3,1,31,16,1,0,25,2,21,2,0,0,16,8,32,4,8,4,26,8,21,11,0,20,4,6,4,10,1,0,34,4,9,0,82,38,0,1,17,5,101,10,10,6,129,28,3982,,,,,,,,1369,170
"2213","OPS","Oak Park Public Library -- Main Library","XBR","https://catalog.swanlibraries.net/ops","March",2013,"938",,,,,,,,,"OPS Oak Park Main",108,21,90,26,0,29,4,104,29,123,28,32,5,38,5,83,8,74,11,50,8,220,18,1,0,0,174,34,75,12,129,17,25,6,93,15,49,17,20,10,,,415,30,67,5,517,70,123,54,211,16,105,31,0,0,146,25,109,33,128,23,0,80,8,70,10,44,11,169,35,34,8,70,5,195,24,357,49,18,6,172,19,112,25,62,12,8,0,78,5,47,12,2,,59,6,131,34,28,1,73,14,36,15,0,0,425,30,0,0,7,0,0,0,34,109,10,77,30,21,7,8,3,70,24,13,6,88,17,37,14,0,0,37,12,115,21,7,1,64,8,43,12,0,43,12,12,5,14,6,0,93,23,10,2,186,64,0,4,55,14,205,22,14,12,289,47,8525,,,,,,,,,262
"2214","OZS","Oak Park Public Library -- Maze Branch Library","XBR","https://catalog.swanlibraries.net/ozs","March",2013,"121","ozs",2,2,2,0,0,6,2.26008364569573e-06,"OZS Oak Park Maze",38,12,31,11,0,15,4,50,13,46,10,6,2,18,4,14,5,20,4,6,2,61,12,1,0,0,64,10,18,5,38,7,12,4,33,2,17,7,11,4,,,149,18,29,7,160,37,37,25,52,4,29,14,0,0,46,8,36,17,52,17,0,19,3,10,2,14,2,42,10,15,3,27,5,61,14,102,16,6,4,64,7,27,3,11,10,1,0,23,3,17,6,0,,28,3,42,16,5,0,30,5,7,4,0,0,125,11,0,0,2,1,0,0,16,36,1,27,15,11,1,3,0,29,13,1,1,32,3,10,1,0,0,9,6,44,10,4,2,12,7,18,6,0,19,5,7,6,7,2,0,28,9,4,2,54,20,0,0,19,3,67,11,3,1,104,16,2865,,,,,,,,,22
"2215","PCS","Prairie State College -- Library","XBR","https://catalog.swanlibraries.net/pcs","March",2013,"58","pcs",702,623,334,10,0,1669,0.000628679934111028,"PCS Prairie State College",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,,,6,0,1,0,6,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,2,1,2,1,0,0,0,0,1,0,2,0,0,,1,0,1,0,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,74,,,"pcs",89,0,0,89,139,74
"2216","PFS","Park Forest Public Library","XBR","https://catalog.swanlibraries.net/pfs","March",2013,"432","pfs",7137,7072,1180,286,2,15677,0.00590522188559532,"PFS Park Forest",22,4,40,8,0,12,7,33,10,38,8,9,5,12,4,33,7,18,3,9,1,62,8,0,0,0,85,10,19,12,46,9,6,1,45,6,21,6,8,5,,,123,6,40,1,162,30,33,19,53,8,31,1,0,0,44,8,24,8,45,5,0,35,3,27,7,24,1,52,8,8,5,18,4,63,6,113,11,2,2,48,2,26,9,12,3,0,0,23,1,11,1,0,,18,0,65,16,5,1,27,4,8,3,5,3,116,16,131,19,3,0,14,6,5,0,0,30,7,1,1,4,1,30,7,1,0,17,6,12,1,0,0,24,13,24,8,3,0,9,7,29,9,0,15,6,1,4,10,4,0,19,6,4,4,66,26,0,0,17,5,83,4,12,0,79,11,2883,,,,,,,,481,79
"2217","PHS","Palos Heights Public Library","XBR","https://catalog.swanlibraries.net/phs","March",2013,"306","phs",5882,5960,1502,149,1,13494,0.00508292811916969,"PHS Palos Heights",24,6,15,5,0,8,1,15,7,20,1,5,2,9,6,11,4,14,1,2,0,29,7,0,0,0,46,3,8,3,22,3,5,0,25,2,7,4,7,0,,,61,5,6,1,68,19,13,10,25,1,24,3,0,0,24,2,16,2,15,6,0,16,2,9,2,5,0,22,2,5,1,17,0,35,8,58,4,4,0,35,2,17,5,9,0,0,0,32,1,7,3,0,,21,6,29,7,6,1,13,5,4,1,7,1,79,2,70,6,1,0,13,3,7,18,2,0,0,9,3,0,1,9,1,4,0,13,1,9,2,0,0,6,1,27,3,2,0,8,5,9,2,0,10,2,3,1,4,2,0,15,5,2,0,34,14,0,0,11,3,38,2,3,1,59,2,1557,,,,,,,,653,35
"2218","PPS","Palos Park Public Library","XBR","https://catalog.swanlibraries.net/pps","March",2013,"273","pps",1060,1058,377,17,0,2512,0.000946221686331278,"PPS Palos Park",11,3,2,4,0,4,3,5,1,6,0,2,0,4,2,0,1,4,1,2,0,9,4,0,0,0,10,5,1,2,0,3,0,2,5,1,5,0,1,3,,,13,7,2,1,22,11,6,1,10,0,4,2,0,0,6,3,6,0,9,2,0,2,0,1,0,1,0,4,6,4,1,6,1,7,0,16,4,1,0,4,2,5,2,3,1,0,0,5,0,5,3,1,,5,3,9,0,3,0,4,2,1,1,3,1,9,5,18,3,4,8,1,1,1,6,1,5,3,0,0,0,1,4,0,1,0,9,1,3,0,0,0,4,2,4,2,1,1,1,1,1,0,0,3,1,0,3,0,0,0,2,3,1,1,7,3,0,0,4,0,5,3,1,0,8,8,482,,,,,,,,443,14
"2219","PSS","University Park Public Library District","XBR","https://catalog.swanlibraries.net/pss","March",2013,"1","pss",383,371,110,6,0,870,0.00032771212862588,"PSS University Park",6,0,2,1,0,0,0,0,1,5,1,1,1,0,0,3,1,0,1,2,3,10,3,0,0,0,6,2,2,2,3,0,0,1,2,3,2,3,1,0,,,14,2,4,0,10,0,1,1,3,3,0,1,0,0,4,2,2,3,2,1,0,2,1,6,0,1,0,2,3,1,1,0,0,5,2,12,2,0,1,3,2,2,0,1,0,0,0,2,0,0,3,0,,0,0,8,1,2,0,1,1,1,1,1,0,10,4,8,1,0,0,2,1,4,4,0,2,2,0,1,0,0,1,1,4,1,1,1,1,0,0,0,2,1,1,1,1,0,2,1,2,1,0,0,2,0,0,1,0,0,0,2,1,0,6,6,0,0,1,1,5,0,0,0,5,13,293,,,,,,,,115,33
"2220","PTS","Prairie Trails Public Library District","XBR","https://catalog.swanlibraries.net/pts","March",2013,"478","pts",4554,4492,744,152,0,9942,0.00374495860091782,"PTS Prairie Trails",18,4,28,7,0,7,4,17,13,20,5,8,0,6,3,15,1,18,2,16,1,33,8,0,0,0,36,8,16,0,52,7,2,3,33,7,11,6,17,7,,,92,1,11,4,89,25,25,21,58,21,39,5,0,0,20,3,20,4,22,6,0,22,2,23,2,15,0,36,11,24,4,20,4,43,9,82,19,6,2,24,6,25,3,10,1,0,0,25,3,15,1,0,,12,2,48,8,4,0,23,6,2,1,6,1,106,10,85,18,1,0,10,1,3,22,3,18,5,0,1,0,3,0,0,1,1,16,2,15,7,0,0,13,7,18,6,2,2,10,2,19,5,0,15,4,8,0,8,1,0,9,4,6,0,39,34,0,0,14,1,63,7,4,3,60,16,2163,,,,,,,,1055,99
"2221","RDS","Riverdale Public Library District","XBR","https://catalog.swanlibraries.net/rds","March",2013,"271","rds",2107,2025,142,4,1,4279,0.00161181631998867,"RDS Riverdale",3,0,1,2,0,1,0,3,0,10,4,0,0,0,0,8,0,4,0,2,0,5,1,0,0,0,19,1,2,2,8,0,0,0,7,0,4,0,1,2,,,18,2,5,1,17,4,5,2,11,1,3,0,0,0,8,0,4,1,5,0,0,10,0,6,0,2,1,4,3,2,0,2,2,27,2,13,6,0,1,6,5,4,1,3,0,0,0,4,0,3,0,1,,4,0,5,0,2,0,8,1,1,0,6,0,16,0,24,3,0,0,1,0,0,4,0,5,0,0,0,1,0,8,1,0,0,4,0,1,0,0,0,6,0,6,1,1,0,0,1,3,0,0,0,0,1,0,1,1,0,6,3,1,0,14,7,0,0,1,0,14,0,2,1,14,0,464,,,,,,,,349,72
"2222","RFS","River Forest Public Library","XBR","https://catalog.swanlibraries.net/rfs","March",2013,"209","rfs",4728,4603,1010,164,1,10506,0.00395740646361322,"RFS River Forest",18,2,22,5,0,4,2,12,11,20,2,3,4,5,3,12,1,10,2,4,0,27,8,0,0,0,29,7,12,3,16,3,7,3,18,2,12,3,1,3,,,67,11,12,4,108,27,11,6,27,6,24,3,0,0,24,6,19,5,26,7,0,6,2,13,0,5,3,28,8,5,2,14,4,25,7,67,6,1,3,37,5,21,5,14,2,3,0,10,3,8,1,0,,14,1,23,10,2,0,18,9,7,2,4,1,76,5,89,13,0,0,13,4,5,16,1,18,7,2,3,0,0,10,5,3,0,0,0,4,3,0,0,6,3,15,11,1,2,5,3,12,2,0,9,2,1,3,3,3,0,11,6,1,3,29,7,0,1,11,5,31,6,3,0,46,11,1617,,,"rfs",46,135,0,181,320,61
"2223","RGS","River Grove Public Library District","XBR","https://catalog.swanlibraries.net/rgs","March",2013,"290","rgs",2565,2397,493,71,0,5526,0.00208153703768576,"RGS River Grove",8,0,12,2,0,3,0,11,1,7,0,3,1,4,0,5,0,7,0,2,0,12,0,2,0,0,7,2,3,0,4,1,2,0,7,1,6,2,1,0,,,27,0,4,0,27,1,7,4,31,0,5,0,0,0,7,1,7,0,6,4,0,6,0,6,0,3,0,4,0,6,0,6,0,7,1,26,2,0,0,8,1,5,1,5,0,0,0,8,0,1,0,3,,7,0,7,1,1,0,8,0,1,2,3,0,21,1,19,3,0,0,3,0,1,6,1,3,0,0,2,0,0,3,1,0,0,9,2,0,0,0,0,2,0,5,2,1,0,2,0,4,0,0,4,1,1,0,2,0,0,5,1,0,0,11,3,0,0,1,2,14,0,0,0,13,1,526,,,,,,,,336,17
"2224","ROS","William Leonard Public Library District","XBR","https://catalog.swanlibraries.net/ros","March",2013,,"ros",15,13,0,5,0,33,1.24304600513265e-05,"ROS William Leonard",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,,,,,,,,,24
"2225","RPS","Richton Park Public Library District","XBR","https://catalog.swanlibraries.net/rps","March",2013,"94","rps",2630,2622,525,79,0,5856,0.00220584163819903,"RPS Richton Park",6,2,12,3,0,7,0,7,4,5,2,3,1,1,0,13,1,6,1,5,2,16,2,0,0,0,29,3,12,0,11,2,0,0,12,2,11,0,0,0,,,27,1,11,3,34,6,8,6,20,0,12,1,0,0,7,2,8,1,13,4,0,11,2,7,0,4,0,11,2,5,1,3,0,22,1,31,2,3,0,11,4,3,0,2,0,1,0,10,0,7,0,0,,12,1,28,5,2,0,11,0,1,4,5,0,21,2,35,1,1,0,3,0,3,21,4,4,4,0,1,0,0,5,2,1,0,8,1,5,0,0,0,0,0,1,1,1,0,4,1,9,0,0,8,2,5,0,1,0,0,2,2,0,0,14,5,0,0,4,1,17,4,1,1,23,3,789,,,"rps",22,0,0,22,332,28
"2226","RSS","Riverside Public Library","XBR","https://catalog.swanlibraries.net/rss","March",2013,"464","rss",2693,2674,842,28,0,6237,0.00234935694970071,"RSS Riverside",17,2,18,4,0,1,2,19,5,18,6,4,3,4,3,2,4,11,2,2,1,27,6,0,0,0,32,6,10,2,15,1,8,1,19,5,8,5,3,3,,,71,11,10,2,83,16,13,7,26,3,17,4,0,0,22,2,22,6,29,10,0,7,3,13,1,8,0,32,8,5,2,13,1,26,7,70,9,6,2,30,12,12,7,10,1,2,0,13,1,10,2,0,,10,1,22,3,3,1,8,3,6,2,5,3,74,7,73,15,2,0,18,1,11,21,1,14,8,5,3,0,0,14,1,4,0,19,2,8,1,0,0,6,1,0,0,2,1,8,4,11,2,0,10,2,3,1,1,0,0,14,3,1,2,24,6,0,1,10,5,35,5,3,2,59,11,1548,,,,,,,,585,40
"2227","SAS","Summit Public Library District","XBR","https://catalog.swanlibraries.net/sas","March",2013,"3","sas",541,557,229,2,0,1329,0.000500608527521604,"SAS Summit",0,1,1,0,0,0,0,0,2,2,3,0,0,3,1,2,2,2,1,1,0,4,0,0,0,0,2,1,1,0,3,1,0,0,5,4,0,2,0,0,,,11,2,1,2,5,2,1,0,2,1,3,3,0,0,6,0,1,0,4,2,0,3,0,1,0,4,0,2,0,0,0,1,0,4,2,7,3,2,0,2,0,3,0,2,0,0,0,5,1,0,0,0,,2,0,4,3,4,0,0,0,2,0,0,0,6,2,5,5,0,0,0,0,2,2,0,0,3,2,1,1,0,3,0,0,0,2,0,1,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,2,5,0,0,0,0,6,0,0,2,9,3,222,,,,,,,,24,50
"2228","SFS","Stickney-Forest View Public Library District","XBR","https://catalog.swanlibraries.net/sfs","March",2013,"27","sfs",2547,2414,358,41,0,5360,0.00201900805682152,"SFS Stickney-Forest View",11,3,9,6,0,3,2,11,1,2,2,3,2,4,1,6,2,5,3,6,1,13,6,0,0,0,18,7,2,3,10,3,0,3,15,1,2,3,4,2,,,28,7,6,3,32,13,5,6,13,0,10,2,0,0,7,2,17,5,18,3,0,2,1,2,3,3,1,7,5,3,2,9,2,14,3,21,10,2,0,10,5,6,3,5,1,2,0,8,1,4,3,0,,6,3,11,4,2,0,6,4,0,3,1,1,23,4,31,12,0,0,4,0,2,10,0,6,1,0,0,0,0,6,9,1,0,6,0,4,0,0,0,1,0,9,2,0,1,0,0,3,2,0,5,0,3,0,1,0,0,4,4,2,0,5,7,0,0,4,4,18,2,2,2,15,4,750,,,"sfs",34,0,0,34,144,112
"2229","SHS","South Holland Public Library","XBR","https://catalog.swanlibraries.net/shs","March",2013,"262","shs",4367,4458,826,65,0,9716,0.00365982878359661,"SHS South Holland",14,5,15,2,0,0,2,21,1,11,9,6,0,3,0,18,3,5,1,4,2,20,2,1,0,0,37,5,5,0,17,4,2,0,16,5,7,4,1,1,,,44,6,7,2,62,15,9,8,31,1,15,3,0,0,10,1,15,9,25,3,0,15,3,9,0,11,0,21,8,5,0,7,1,31,8,45,8,5,0,21,6,15,0,5,1,0,0,10,0,11,0,1,,5,1,22,3,8,0,15,3,1,1,3,1,69,5,35,7,2,0,11,0,9,13,4,4,2,4,0,0,1,7,1,3,1,4,2,8,0,0,0,3,3,6,2,0,0,4,2,0,0,0,5,1,1,1,1,0,0,11,3,2,0,29,22,0,1,12,1,27,2,2,0,46,5,1209,,,,,,,,435,97
"2230","SPS","Schiller Park Public Library","XBR","https://catalog.swanlibraries.net/sps","March",2013,"298","sps",2046,1941,433,19,0,4439,0.00167208521720722,"SPS Schiller Park",2,0,3,0,0,0,0,1,1,2,7,0,0,1,0,3,0,5,1,2,0,9,0,0,0,0,5,1,6,0,9,2,0,0,6,0,0,0,0,0,,,16,0,7,0,12,4,6,2,11,1,1,1,0,0,4,1,7,1,6,3,0,1,0,3,1,4,0,11,1,1,0,2,1,6,5,5,4,0,0,5,0,6,0,3,0,0,0,5,0,1,1,0,,2,1,4,4,1,0,5,2,2,2,1,1,12,9,14,1,0,0,1,0,2,2,1,5,1,0,0,0,0,4,1,0,0,1,0,9,1,0,0,2,1,1,3,1,0,0,0,3,0,0,0,0,0,0,2,0,0,3,0,0,0,1,3,0,0,5,0,7,1,0,1,7,0,345,,,,,,,,537,56
