"","LibID","Library","ILDSDeliveryStop","CatalogLink","Month","Year","BibsAdded","ITEM.LOC.CODE","CHKOUTS","CHKINS","RENEWALS","HOLDS","Hl.RECLL","TOTAL..","PERCENT","BorrowingLibrary","ads","adsj","ams","amsj","bbs","bcs","bcsj","bfs","bfsj","bis","bisj","bks","bksj","bps","bpsj","brs","brsj","bvs","bvsj","bws","bwsj","bys","bysj","bzs","cas","casj","ccs","ccsj","chs","chsj","cis","cisj","cns","cnsj","crs","crsj","cts","ctsj","cws","cwsj","czs","czsj","dgs","dgsj","dos","dosj","ehs","ehsj","eps","epsj","ess","essj","evs","evsj","fbs","fbsj","fms","fmsj","fps","fpsj","frs","frsj","gas","gps","gpsj","gws","gwsj","has","hasj","hds","hdsj","hks","hksj","hss","hssj","hws","hwsj","ins","insj","jds","jdsj","lgs","lgsj","lps","lpsj","lys","lysj","mas","max","mcs","mcsj","mds","mdsj","mks","mls","mps","mpsj","mts","mtsj","mws","mwsj","nls","nlsj","nrs","nrsj","oes","oesj","ols","olsj","ops","opsj","ors","orsj","ozs","ozsj","pcs","pfs","pfsj","phs","phsj","pps","ppsj","pss","pssj","pts","ptsj","rds","rdsj","rfs","rfsj","rgs","rgsj","ros","rosj","rps","rpsj","rss","rssj","sas","sasj","sfs","sfsj","shs","shsj","sls","sps","spsj","sts","stsj","svs","svsj","tbs","tfs","tfsj","ths","thsj","tps","tpsj","ttr","tts","wcs","wcsj","wms","wmsj","wos","wosj","wrs","wrsj","ILL","bzsj","mjs","LOCATION","INTL.USE.","COPY.USE","IUSE3","TOTAL","ItemsAdded","PatronsAdded"
"461","MDS","Midlothian Public Library","XBR","https://catalog.swanlibraries.net/mds","June",2012,556,"mds",4324,4041,435,26,0,8826,0.00296958746757376,"MDS Midlothian",4,1,16,3,0,5,1,11,2,9,1,6,1,1,0,7,3,8,1,4,2,25,2,0,0,0,21,2,2,1,12,2,1,1,11,1,8,3,2,4,,,39,0,7,1,32,6,4,1,13,1,11,1,0,0,9,0,7,2,10,1,0,9,2,5,1,4,0,19,4,3,1,6,3,25,4,38,2,2,0,9,2,12,0,4,1,0,0,4,0,0,0,1,0,2,1,9,4,0,0,10,0,1,1,5,0,35,2,23,4,19,6,2,1,3,12,0,9,2,1,0,0,0,9,0,2,0,5,2,6,0,0,0,3,4,4,1,0,0,4,3,9,2,0,2,0,3,0,5,1,0,8,1,0,0,17,8,0,0,5,3,17,3,3,2,35,3,812,,,"mds",36,0,0,36,801,87
"462","MKS","Markham Public Library -- Bradford Anderson Oglesby Library","XBR","https://catalog.swanlibraries.net/mks","June",2012,3,"mks",404,390,50,3,0,847,0.000284980805011894,"MKS Markham",2,1,2,11,6,1,1,1,1,4,5,0,1,1,0,6,0,3,7,2,0,6,0,0,0,0,12,1,2,0,5,2,0,0,3,1,5,0,1,0,,,18,0,1,1,14,9,0,5,4,0,3,0,0,0,3,1,4,2,1,0,0,9,2,3,0,6,1,3,0,2,0,7,0,7,0,8,2,1,0,3,3,3,1,2,0,0,0,4,1,2,0,0,0,2,2,10,3,0,0,4,0,0,1,1,0,8,0,14,2,5,1,0,1,0,4,1,4,2,2,0,0,0,1,1,2,0,0,1,0,1,0,0,5,2,0,3,3,0,5,2,1,0,0,1,1,0,0,1,0,0,2,0,1,0,13,4,0,0,0,0,9,1,2,0,6,0,364,,,,,,,,14,97
"463","MPS","Melrose Park Public Library","XBR","https://catalog.swanlibraries.net/mps","June",2012,506,"mps",2639,2527,272,124,0,5562,0.0018713851682127,"MPS Melrose Park",2,1,11,2,0,0,1,6,7,7,4,1,0,2,1,5,3,4,1,2,1,14,4,0,0,0,12,2,5,0,9,8,1,2,6,3,2,0,1,0,,,21,6,4,0,42,19,7,4,16,4,8,4,0,0,5,2,7,6,5,3,0,5,2,7,2,8,0,5,5,6,3,3,1,27,3,20,1,1,0,7,4,8,2,2,2,0,0,4,0,3,0,0,0,0,0,12,5,1,0,14,3,2,2,1,2,21,2,29,13,19,6,7,2,1,7,2,14,4,2,1,1,0,7,5,0,1,5,1,3,1,0,0,1,7,4,4,0,0,4,4,2,0,0,4,1,3,0,2,0,0,3,5,1,0,17,6,0,0,3,2,8,10,0,1,30,12,754,,,,,,,,537,77
"464","MTS","Matteson Area Public Library District","XBR","https://catalog.swanlibraries.net/mts","June",2012,477,"mts",7167,6798,1768,110,0,15843,0.00533052053577737,"MTS Matteson",20,0,22,28,0,3,0,22,10,20,5,8,0,7,6,26,2,9,2,11,1,43,7,0,0,0,41,5,11,2,24,8,5,1,21,6,14,5,9,0,,,80,9,19,4,89,32,16,13,46,3,25,7,0,0,13,6,21,4,14,3,0,29,3,14,2,12,1,21,7,11,7,21,1,53,3,73,13,4,0,22,8,18,5,4,3,0,0,10,0,6,2,0,4,3,2,0,0,4,0,18,2,7,4,7,2,54,7,103,18,48,7,15,2,12,23,11,17,11,1,1,2,1,18,4,5,0,12,3,7,1,1,0,9,9,15,3,2,0,11,2,15,0,0,5,2,6,1,4,2,0,12,3,3,1,31,17,0,0,13,9,44,6,2,0,71,12,1908,,,"mts",2,1,0,3,864,88
"465","MWS","Maywood Public Library District","XBR","https://catalog.swanlibraries.net/mws","June",2012,14,"mws",1387,1358,252,45,0,3042,0.0010235083929707,"MWS Maywood",0,7,6,1,0,1,1,2,0,3,1,1,1,0,0,9,1,2,1,5,2,9,1,0,0,0,12,1,3,0,4,0,0,0,3,0,4,0,2,0,,,11,1,3,0,10,1,1,2,10,0,3,0,0,0,3,0,7,0,6,0,0,12,4,5,0,5,0,1,0,0,0,3,0,6,2,11,2,1,0,2,3,1,0,0,0,0,0,0,0,2,0,2,0,2,0,9,0,0,0,6,0,0,1,1,0,8,2,10,0,3,0,0,0,1,5,0,4,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,3,1,1,1,0,0,2,0,2,0,0,1,1,0,0,0,1,0,1,0,2,0,4,1,0,0,3,1,2,0,1,0,4,0,295,,,,,,,,90,116
"466","NLS","Northlake Public Library District","XBR","https://catalog.swanlibraries.net/nls","June",2012,56,"nls",6634,6373,587,222,9,13825,0.00465154619750818,"NLS Northlake",10,2,22,7,0,3,1,18,9,14,14,3,1,1,0,5,1,5,3,4,1,32,4,0,0,0,24,1,12,2,13,5,3,3,13,4,17,3,1,1,,,72,8,10,1,41,21,13,9,41,5,21,10,0,0,7,5,9,5,14,6,0,8,6,13,2,6,2,12,5,8,0,6,2,24,10,54,9,2,0,13,11,12,4,3,1,0,0,7,0,8,3,0,0,4,1,16,8,4,0,0,0,9,5,7,4,42,6,68,13,24,2,9,3,2,16,0,7,7,1,0,0,0,8,6,2,0,6,2,4,4,0,0,5,4,14,9,0,0,2,0,3,1,0,7,1,3,0,1,2,0,12,0,3,0,13,8,0,0,5,2,22,6,3,4,35,7,1253,,,,,,,,172,118
"467","NRS","North Riverside Public Library District","XBR","https://catalog.swanlibraries.net/nrs","June",2012,302,"nrs",2116,1929,413,31,0,4489,0.00151036462065926,"NRS North Riverside",6,1,4,1,0,1,0,8,3,4,1,2,1,3,0,2,0,3,0,1,0,19,0,0,0,0,14,0,1,3,9,1,2,1,6,0,4,1,2,1,,,27,0,3,0,32,2,7,4,11,0,12,2,0,0,11,2,3,2,13,0,0,3,2,3,0,8,2,8,1,10,1,5,0,9,2,20,3,0,0,7,3,10,2,3,0,1,0,6,0,5,0,0,2,5,3,10,1,1,1,7,2,0,0,1,0,22,4,27,4,15,2,4,0,1,5,0,5,2,3,0,0,0,5,2,0,0,7,1,3,0,0,0,4,0,15,1,0,0,4,0,5,0,0,8,0,2,1,4,0,0,4,0,1,0,7,2,0,0,4,1,7,1,3,0,25,6,600,,,,,,,,1182,30
"468","OES","Oak Park Public Library -- Dole Branch Library","XBR","https://catalog.swanlibraries.net/oes","June",2012,18,,,,,,,,,"OES Oak Park Dole",13,4,14,2,0,5,0,9,7,9,4,3,0,3,2,7,2,7,1,5,2,11,1,0,0,0,25,3,4,2,9,6,5,2,9,5,7,1,6,1,,,43,8,7,0,61,16,9,12,26,0,13,8,0,0,14,5,14,9,12,11,0,9,1,21,0,4,2,16,8,4,3,4,0,31,6,36,9,4,0,15,11,20,2,5,3,0,0,5,1,7,3,0,1,8,3,15,11,1,0,9,2,9,4,0,0,39,7,158,79,20,7,31,8,4,17,2,19,9,3,1,0,0,11,8,0,2,13,17,5,3,0,0,4,3,11,9,1,0,2,1,5,3,0,3,5,3,0,1,2,0,17,8,0,1,15,11,0,0,8,2,21,2,3,2,48,15,1426,,,,,,,,,31
"469","OLS","Oak Lawn Public Library","XBR","https://catalog.swanlibraries.net/ols","June",2012,786,"ols",7619,7383,1919,112,0,17033,0.00573090679075276,"OLS Oak Lawn",53,5,55,17,0,12,2,38,5,48,16,16,3,16,7,23,3,20,3,19,5,61,9,0,0,0,65,3,17,2,49,16,13,0,48,6,32,6,15,5,,,156,21,21,3,181,39,27,21,101,7,53,17,0,0,44,4,57,7,44,8,0,30,3,20,2,21,2,65,10,18,4,31,4,72,15,115,21,13,0,51,7,36,4,16,2,2,0,22,2,24,2,3,10,19,4,52,21,6,1,37,2,13,6,11,5,0,0,160,26,77,9,25,8,16,40,7,33,10,1,3,3,3,34,7,0,0,25,4,13,2,0,0,19,6,35,15,8,0,21,4,14,3,0,24,8,7,4,9,0,0,28,8,3,4,79,27,0,0,22,5,83,12,7,4,108,13,3414,,,,,,,,1039,369
"470","OPS","Oak Park Public Library -- Main Library","XBR","https://catalog.swanlibraries.net/ops","June",2012,881,"ops",1,1,0,0,0,2,6.72918075588887e-07,"OPS Oak Park Dole",93,11,125,35,0,33,3,111,33,114,23,37,3,34,5,75,15,74,7,35,4,196,25,0,0,0,203,13,52,16,123,24,30,10,94,16,60,10,32,5,,,435,55,48,11,546,95,88,59,192,24,103,26,0,0,125,12,153,25,135,25,0,63,19,47,4,51,8,156,23,33,10,78,9,233,29,375,55,12,3,157,30,95,17,39,3,4,0,54,3,38,6,0,14,52,14,121,26,21,0,68,12,35,12,141,30,322,25,0,0,185,23,214,32,32,125,12,88,32,20,4,3,2,88,27,13,4,110,14,22,4,2,0,48,14,106,22,10,2,46,11,52,5,0,38,15,11,1,29,4,0,85,33,6,1,159,70,0,5,54,11,192,32,18,7,353,41,9020,,,,,,,,,339
"471","OZS","Oak Park Public Library -- Maze Branch Library","XBR","https://catalog.swanlibraries.net/ozs","June",2012,50,"ozs",2,4,2,0,0,8,2.69167230235555e-06,"OZS Oak Park Maze",34,7,47,26,0,14,2,34,21,31,17,6,2,11,2,17,5,16,6,12,2,56,9,0,0,0,61,7,21,10,42,8,12,9,44,7,11,7,9,4,,,122,19,16,4,160,48,32,18,68,7,47,7,0,0,44,12,53,9,40,21,0,28,11,11,6,19,1,45,15,14,1,32,6,80,8,120,21,8,3,35,10,33,12,12,3,0,0,21,3,17,4,0,4,25,3,41,13,5,1,18,12,10,12,56,11,104,23,356,142,47,15,0,0,11,43,5,29,10,7,9,3,0,38,11,4,1,27,4,8,3,0,0,6,2,45,13,5,1,19,2,9,5,0,17,3,3,7,6,2,0,30,20,4,1,39,19,0,1,25,6,61,15,7,5,95,13,3532,,,,,,,,2,52
"472","PCS","Prairie State College -- Library","XBR","https://catalog.swanlibraries.net/pcs","June",2012,75,"pcs",518,439,222,7,0,1186,0.00039904041882421,"PCS Prairie State College",0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,,,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,2,0,56,,,"pcs",44,1,144,189,134,68
"473","PFS","Park Forest Public Library","XBR","https://catalog.swanlibraries.net/pfs","June",2012,616,"pfs",7842,7363,1199,365,1,16770,0.00564241806381282,"PFS Park Forest",19,1,43,7,0,7,0,18,6,50,31,15,1,7,2,34,6,19,0,8,0,72,6,0,0,0,84,3,15,15,45,3,3,10,39,1,22,3,11,3,,,130,8,27,10,167,20,20,25,69,2,30,6,0,0,35,3,34,7,38,8,0,28,4,15,1,24,3,49,2,16,1,23,0,77,10,121,19,3,1,39,3,31,2,11,6,0,0,7,2,22,1,1,0,13,2,46,7,12,0,27,2,10,6,8,2,103,5,135,18,41,10,25,2,8,0,0,23,9,5,1,2,3,35,4,0,0,16,3,11,2,0,0,23,7,42,6,6,2,21,3,13,2,0,15,2,4,0,3,1,0,22,6,4,1,45,13,0,0,19,3,68,5,4,2,72,13,2793,,,,,,,,697,211
"474","PHS","Palos Heights Public Library","XBR","https://catalog.swanlibraries.net/phs","June",2012,564,"phs",6392,6177,1420,148,1,14138,0.00475685787633784,"PHS Palos Heights",26,3,23,8,0,13,4,14,11,23,2,3,0,11,1,7,4,11,4,7,3,39,6,0,0,0,44,3,5,5,14,4,7,7,41,6,13,9,7,3,,,61,10,6,2,74,26,14,5,39,3,26,8,0,0,23,5,18,6,20,4,0,17,3,11,3,8,0,21,7,6,1,13,6,38,15,36,15,2,0,22,12,15,1,7,0,2,0,13,2,17,1,1,1,10,4,36,8,2,0,14,2,7,4,8,5,80,6,83,18,31,4,15,3,4,27,2,0,0,6,2,0,0,16,11,0,2,17,4,5,1,0,0,10,7,21,9,3,3,11,4,11,6,0,12,0,6,4,3,0,0,20,7,5,1,23,20,0,0,6,7,33,11,6,2,49,12,1786,,,,,,,,1088,38
"475","PPS","Palos Park Public Library","XBR","https://catalog.swanlibraries.net/pps","June",2012,6,"pps",1234,1116,368,15,0,2733,0.000919542550292215,"PPS Palos Park",5,4,9,1,0,2,1,6,2,3,1,3,0,4,3,4,0,5,1,2,0,7,4,0,0,0,11,0,1,4,8,2,2,0,7,2,4,1,3,1,,,16,6,2,1,19,9,5,4,13,2,7,3,0,0,7,1,5,2,7,3,0,0,2,1,2,3,0,6,3,3,3,4,1,15,6,13,2,1,0,7,2,3,0,1,1,0,0,0,0,5,0,0,1,4,0,4,1,0,0,2,4,3,3,1,1,16,3,26,5,7,3,2,1,4,2,0,8,2,0,0,0,0,1,2,0,0,4,0,1,0,0,0,0,7,6,1,0,0,2,1,2,1,0,2,0,2,1,5,0,0,4,1,1,0,6,3,0,0,2,0,10,2,1,0,14,7,501,,,,,,,,521,26
"476","PSS","University Park Public Library District","XBR","https://catalog.swanlibraries.net/pss","June",2012,2,"pss",560,489,72,4,0,1125,0.000378516417518749,"PSS University Park",0,1,9,2,0,1,1,1,3,3,0,0,0,1,0,11,2,4,0,2,0,4,3,0,0,0,6,2,0,1,4,0,0,2,4,1,2,2,1,0,,,4,2,5,0,18,5,1,3,3,0,8,4,0,0,1,3,5,0,3,4,0,4,0,0,0,1,0,2,3,0,0,1,1,3,1,8,6,0,0,5,1,1,1,0,2,0,0,2,1,3,4,0,0,2,1,6,2,2,0,5,2,1,1,2,0,8,2,8,7,15,1,2,0,1,13,0,1,5,0,0,0,0,1,6,1,1,1,1,2,0,0,0,4,2,2,3,2,1,1,2,0,0,0,0,2,2,0,0,0,0,0,3,0,0,3,1,0,0,1,1,6,2,0,0,8,8,346,,,,,,,,85,75
"477","PTS","Prairie Trails Public Library District","XBR","https://catalog.swanlibraries.net/pts","June",2012,626,"pts",5032,4755,755,121,0,10663,0.00358766272000215,"PTS Prairie Trails",26,6,32,7,0,3,4,25,14,26,5,15,2,6,0,19,0,19,0,11,1,61,8,0,0,0,52,5,13,4,28,4,5,4,33,6,17,3,8,7,,,78,10,5,2,138,24,28,18,55,7,40,5,0,0,29,2,20,9,27,12,0,28,2,19,1,14,0,34,7,17,1,25,3,53,10,97,20,4,0,32,9,25,3,15,0,0,0,15,2,5,0,1,1,12,1,30,11,2,0,31,9,10,4,4,3,86,6,111,16,62,6,23,1,11,31,2,33,4,1,4,0,1,0,0,1,0,18,3,17,3,0,0,6,6,24,9,3,1,10,6,13,5,0,23,8,4,1,5,0,0,27,3,4,0,55,21,0,3,4,2,62,6,9,3,79,1,2391,,,,,,,,717,207
"478","RDS","Riverdale Public Library District","XBR","https://catalog.swanlibraries.net/rds","June",2012,523,"rds",2804,2627,188,17,0,5636,0.00189628313700948,"RDS Riverdale",7,0,12,4,0,0,0,4,3,7,3,2,0,1,0,13,0,6,0,2,0,21,0,0,0,0,18,3,2,1,5,1,1,2,7,1,4,0,1,0,,,18,2,4,1,37,9,1,5,16,0,10,2,0,0,7,1,5,1,11,2,0,19,3,9,0,4,0,7,1,1,0,3,0,13,4,34,2,0,0,5,1,3,0,4,0,0,0,4,0,7,2,0,4,1,1,12,2,0,0,10,1,2,2,0,0,18,1,24,13,14,1,2,1,3,14,0,8,0,1,0,1,0,2,0,0,0,1,0,1,3,0,0,6,3,5,3,1,0,2,0,1,1,0,3,0,2,0,2,0,0,2,0,0,0,8,3,0,1,0,1,13,0,2,0,19,6,616,,,,,,,,654,78
"479","RFS","River Forest Public Library","XBR","https://catalog.swanlibraries.net/rfs","June",2012,552,"rfs",5339,4822,845,172,2,11180,0.00376161204254188,"RFS River Forest",27,2,26,9,0,7,4,17,5,12,10,5,1,12,2,7,3,9,2,6,2,32,6,0,0,0,32,6,10,4,19,7,2,7,23,4,11,3,4,0,,,71,14,7,3,109,29,10,12,42,5,22,10,0,0,20,5,24,9,16,6,0,10,2,14,3,9,3,46,15,11,3,11,4,27,10,86,14,5,5,27,11,23,4,9,1,0,0,14,0,17,3,0,2,8,6,28,8,5,0,13,4,6,6,6,1,73,10,79,41,48,9,17,2,5,12,4,16,9,4,2,0,0,19,4,1,1,0,0,4,0,0,0,7,4,23,9,2,1,5,7,11,1,0,4,8,1,0,6,1,0,17,10,2,1,26,12,0,0,15,9,34,7,6,2,59,15,1897,,,"rfs",38,104,0,142,658,65
"480","RGS","River Grove Public Library District","XBR","https://catalog.swanlibraries.net/rgs","June",2012,396,"rgs",2716,2481,417,38,0,5652,0.0019016664816142,"RGS River Grove",3,0,8,1,0,3,0,6,1,7,4,4,0,1,1,6,0,6,0,3,1,16,0,0,0,0,2,2,2,1,9,3,3,0,9,0,9,0,4,0,,,29,4,3,0,39,6,9,6,24,12,6,2,0,0,4,1,2,0,8,3,0,2,2,7,0,6,0,5,3,1,0,2,1,11,1,28,5,3,0,11,6,10,1,1,0,0,0,3,0,8,0,0,0,6,0,13,3,0,0,2,1,5,0,3,2,11,2,39,5,13,4,4,1,1,7,2,4,1,0,0,0,1,10,1,2,0,5,3,0,0,0,0,2,0,3,0,3,0,5,2,11,0,0,5,0,0,1,0,0,0,5,3,1,0,15,6,0,0,6,1,15,2,4,0,22,2,655,,,,,,,,1995,36
"481","ROS","William Leonard Public Library District","XBR","https://catalog.swanlibraries.net/ros","June",2012,,"ros",28,38,6,0,0,72,2.42250507211999e-05,"ROS William Leonard",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,,,,,,,,,10
"482","RPS","Richton Park Public Library District","XBR","https://catalog.swanlibraries.net/rps","June",2012,36,"rps",3352,3017,549,88,0,7006,0.00235723201878787,"RPS Richton Park",8,1,16,2,0,4,2,13,2,7,3,3,0,1,0,25,2,3,0,5,1,30,0,0,0,0,20,1,12,2,14,2,2,1,17,1,5,1,10,2,,,35,1,4,2,50,8,13,15,17,1,18,2,0,0,12,0,10,2,9,5,0,15,1,11,2,11,0,8,1,7,0,13,0,18,3,25,4,1,1,14,3,4,0,1,1,0,0,5,0,12,0,1,1,10,0,30,6,1,0,14,2,3,3,2,1,33,3,46,4,21,1,10,0,1,16,2,1,5,2,0,3,0,5,0,0,0,2,0,3,1,0,0,0,0,10,3,4,3,3,4,11,1,1,5,1,2,1,2,0,0,7,1,3,1,21,2,0,0,6,1,19,3,6,0,28,2,967,,,"rps",39,0,0,39,408,71
"483","RSS","Riverside Public Library","XBR","https://catalog.swanlibraries.net/rss","June",2012,578,"rss",2965,2858,743,46,0,6612,0.00222466715789686,"RSS Riverside",16,5,15,8,0,8,0,15,6,10,9,2,5,4,2,8,1,11,1,4,4,25,5,0,0,0,26,5,10,2,17,3,7,5,13,1,8,2,5,1,,,62,11,7,1,60,25,10,6,15,7,15,4,0,0,15,8,15,2,11,3,0,6,1,10,2,10,3,24,8,5,0,10,2,30,6,57,7,3,0,25,9,22,3,6,3,3,0,7,0,5,1,0,2,6,2,12,4,3,0,10,2,5,4,4,0,43,3,70,6,34,6,11,0,2,10,0,13,7,1,1,0,0,17,5,0,0,10,2,7,3,0,0,3,2,0,0,5,0,8,4,11,0,0,4,1,0,2,2,0,0,24,5,1,0,23,7,0,3,7,10,26,4,3,4,48,5,1331,,,,,,,,685,59
"484","SAS","Summit Public Library District","XBR","https://catalog.swanlibraries.net/sas","June",2012,8,"sas",739,627,202,8,0,1576,0.000530259443564043,"SAS Summit",2,0,4,1,0,1,0,2,0,2,1,1,0,2,3,2,0,1,0,0,0,3,0,0,0,0,5,0,0,0,2,0,1,0,2,1,2,4,1,0,,,5,1,1,0,10,3,2,1,7,1,6,0,0,0,1,0,1,0,0,0,0,3,0,3,0,2,0,3,0,0,0,0,0,1,0,4,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,1,0,4,0,1,0,1,0,2,1,4,2,2,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,2,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,0,0,2,0,3,0,1,0,5,0,170,,,,,,,,43,61
"485","SFS","Stickney-Forest View Public Library District","XBR","https://catalog.swanlibraries.net/sfs","June",2012,13,"sfs",2331,2090,283,25,0,4729,0.00159111478972992,"SFS Stickney-Forest View",10,8,15,2,0,7,0,7,1,3,1,2,0,2,1,4,0,1,2,2,0,12,3,0,0,0,13,2,2,1,4,4,3,1,14,2,7,0,3,0,,,21,4,3,0,21,11,1,4,11,3,7,2,0,0,5,3,8,3,4,1,0,1,4,6,1,3,0,13,4,1,2,6,1,8,7,23,8,2,0,9,0,5,1,8,0,1,0,2,2,5,1,0,0,3,6,6,4,0,0,3,1,5,6,1,0,22,3,22,6,15,1,9,3,1,6,2,12,4,1,1,1,0,6,6,0,0,2,1,4,2,0,0,1,1,5,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,13,2,0,0,7,5,0,0,3,3,11,1,3,1,24,5,634,,,,,,,,131,50
"486","SHS","South Holland Public Library","XBR","https://catalog.swanlibraries.net/shs","June",2012,53,"shs",5155,4651,752,61,0,10619,0.0035728585223392,"SHS South Holland",13,0,17,3,0,6,1,11,3,22,12,7,3,2,1,14,1,3,2,7,1,23,2,0,0,0,39,2,6,2,20,1,3,1,11,2,14,1,4,1,,,61,8,11,1,84,8,13,14,24,1,19,4,0,0,21,0,22,5,6,2,0,21,1,10,2,8,0,12,2,5,1,10,0,45,1,44,5,2,2,16,1,11,1,7,0,0,0,6,0,7,1,0,3,12,2,23,4,3,0,12,0,2,4,6,1,54,1,71,2,26,1,6,0,5,18,2,14,3,2,0,5,0,7,1,1,0,8,3,5,0,0,0,13,0,14,0,0,0,8,1,0,0,0,11,1,1,0,5,0,0,7,1,2,1,19,7,0,1,13,1,21,4,3,1,33,11,1272,,,,,,,,1152,82
"487","SPS","Schiller Park Public Library","XBR","https://catalog.swanlibraries.net/sps","June",2012,517,"sps",2295,2151,367,26,1,4840,0.00162846174292511,"SPS Schiller Park",2,0,4,2,0,1,0,2,4,6,2,1,0,1,0,3,1,5,0,2,1,20,1,0,0,0,10,2,0,6,5,0,0,0,3,0,3,1,2,0,,,20,2,1,0,18,3,5,2,17,4,5,2,0,0,3,1,4,1,4,0,0,4,0,2,0,1,0,6,1,0,0,2,0,7,0,20,0,1,0,2,1,5,0,3,0,0,0,3,1,2,1,0,0,1,1,2,1,3,0,2,3,1,1,0,0,18,1,9,1,7,0,4,0,0,5,1,3,0,0,0,0,0,2,2,0,0,2,0,1,1,0,0,1,0,4,1,0,0,1,0,3,0,0,0,0,0,1,1,0,0,1,2,0,0,4,1,0,0,4,0,8,1,0,2,7,1,359,,,,,,,,637,80
"488","STS","Steger-South Chicago Heights Public Library District","XBR","https://catalog.swanlibraries.net/sts","June",2012,10,"sts",1733,1619,295,12,0,3659,0.00123110361928987,"STS Steger-South Chicago Heights",3,1,7,3,0,3,1,6,1,7,2,1,1,2,0,1,0,1,2,3,1,15,1,0,0,0,11,3,3,0,18,3,1,0,7,0,4,1,2,1,,,21,0,2,0,32,10,6,9,12,1,9,0,0,0,5,2,11,1,7,1,0,4,2,3,0,4,1,7,1,2,0,2,2,15,0,18,4,1,0,12,3,5,0,1,0,0,0,4,1,7,1,0,0,8,0,8,4,0,0,7,2,0,1,1,0,17,1,18,1,9,0,5,0,2,8,0,4,1,0,2,0,0,5,2,0,0,2,2,1,1,0,0,1,4,5,4,1,0,7,0,6,0,0,1,0,0,0,2,0,0,4,0,0,0,15,1,0,0,3,0,7,1,0,2,14,4,539,,,"sts",61,0,0,61,33,49
"489","SVS","Nancy L. McConathy Public Library District","XBR","https://catalog.swanlibraries.net/svs","June",2012,2,"svs",1397,1343,80,100,1,2921,0.00098279684939757,"SVS Nancy McConathy",1,2,9,5,0,0,2,3,5,3,1,2,0,1,0,1,1,3,1,2,0,3,5,0,0,0,8,5,2,2,6,3,2,3,1,1,1,2,1,0,,,11,5,2,0,14,10,3,3,9,1,9,3,0,0,1,2,2,0,6,4,0,3,3,6,0,3,0,4,4,8,0,2,1,7,2,12,6,0,0,2,1,1,1,3,1,0,0,3,0,1,0,0,0,1,0,4,4,0,0,3,2,0,0,1,2,11,4,17,9,7,2,0,0,1,3,1,2,2,0,1,1,1,3,2,0,2,3,2,0,2,0,0,1,2,1,1,0,0,1,1,4,1,0,5,1,1,0,0,0,0,1,1,0,1,4,3,0,0,1,2,6,1,0,0,11,3,392,,,,,,,,60,41
"490","TBS","Tinley Park Public Library -- Bookmobile","XBR","","June",2012,33,"tbs",689,631,72,9,0,1401,0.000471379111950016,"TBS Tinley Park bookmobile",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,,,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,199,19,0,0,0,0,1,0,0,0,0,0,255,,,,,,,,84,
